timestamp,open,high,low,close
2025-11-28 14:57:00+00:00,1.39822,1.39832,1.39808,1.39831
2025-11-28 14:58:00+00:00,1.39831,1.39831,1.39805,1.3982
2025-11-28 14:59:00+00:00,1.3982,1.3982,1.398,1.39805
2025-11-28 15:00:00+00:00,1.39805,1.39809,1.39788,1.39794
2025-11-28 15:01:00+00:00,1.39794,1.39802,1.3979,1.39792
2025-11-28 15:02:00+00:00,1.39792,1.39792,1.39727,1.39742
2025-11-28 15:03:00+00:00,1.3974,1.39774,1.39733,1.39735
2025-11-28 15:04:00+00:00,1.39741,1.39745,1.39733,1.39735
2025-11-28 15:05:00+00:00,1.39735,1.39736,1.39726,1.39726
2025-11-28 15:06:00+00:00,1.39726,1.39727,1.39704,1.39715
2025-11-28 15:07:00+00:00,1.39715,1.39721,1.39706,1.39708
2025-11-28 15:08:00+00:00,1.39708,1.39717,1.39708,1.39715
2025-11-28 15:09:00+00:00,1.39715,1.39735,1.39701,1.39724
2025-11-28 15:10:00+00:00,1.39724,1.39726,1.39715,1.39717
2025-11-28 15:11:00+00:00,1.39717,1.39717,1.39686,1.39705
2025-11-28 15:12:00+00:00,1.39705,1.39717,1.39686,1.39701
2025-11-28 15:13:00+00:00,1.39701,1.39706,1.39698,1.39706
2025-11-28 15:14:00+00:00,1.39706,1.39706,1.39676,1.39676
2025-11-28 15:15:00+00:00,1.39676,1.3968,1.39669,1.39673
2025-11-28 15:16:00+00:00,1.39673,1.39682,1.39673,1.39679
2025-11-28 15:17:00+00:00,1.39679,1.39697,1.39679,1.39693
2025-11-28 15:18:00+00:00,1.39693,1.3971,1.39682,1.39708
2025-11-28 15:19:00+00:00,1.39704,1.39708,1.39699,1.39704
2025-11-28 15:20:00+00:00,1.39704,1.39704,1.39675,1.39678
2025-11-28 15:21:00+00:00,1.39678,1.39682,1.39673,1.39676
2025-11-28 15:22:00+00:00,1.39677,1.3968,1.39674,1.39676
2025-11-28 15:23:00+00:00,1.39676,1.39687,1.39676,1.39687
2025-11-28 15:24:00+00:00,1.39687,1.39689,1.39677,1.39685
2025-11-28 15:25:00+00:00,1.39685,1.39685,1.39676,1.39685
2025-11-28 15:26:00+00:00,1.39685,1.39701,1.39683,1.39687
2025-11-28 15:27:00+00:00,1.39687,1.39687,1.39667,1.39669
2025-11-28 15:28:00+00:00,1.39669,1.3967,1.39663,1.39663
2025-11-28 15:29:00+00:00,1.39663,1.39663,1.39633,1.39638
2025-11-28 15:30:00+00:00,1.39638,1.39638,1.3961,1.39627
2025-11-28 15:31:00+00:00,1.39629,1.39629,1.39606,1.39612
2025-11-28 15:32:00+00:00,1.39612,1.39629,1.39605,1.39629
2025-11-28 15:33:00+00:00,1.39629,1.3963,1.39615,1.39617
2025-11-28 15:34:00+00:00,1.39617,1.39619,1.39604,1.39605
2025-11-28 15:35:00+00:00,1.39605,1.39616,1.39605,1.39616
2025-11-28 15:36:00+00:00,1.39616,1.39617,1.39609,1.39612
2025-11-28 15:37:00+00:00,1.39612,1.39617,1.3961,1.39612
2025-11-28 15:38:00+00:00,1.39612,1.39622,1.39612,1.39614
2025-11-28 15:39:00+00:00,1.39614,1.39623,1.39594,1.39595
2025-11-28 15:40:00+00:00,1.39595,1.39609,1.39575,1.39606
2025-11-28 15:41:00+00:00,1.39606,1.39606,1.39577,1.39578
2025-11-28 15:42:00+00:00,1.39578,1.39599,1.39577,1.39587
2025-11-28 15:43:00+00:00,1.39587,1.39618,1.39587,1.39614
2025-11-28 15:44:00+00:00,1.39614,1.39621,1.3961,1.39613
2025-11-28 15:45:00+00:00,1.39613,1.39614,1.39605,1.39613
2025-11-28 15:46:00+00:00,1.39613,1.39613,1.39592,1.39603
2025-11-28 15:47:00+00:00,1.39603,1.39629,1.39579,1.3958
2025-11-28 15:48:00+00:00,1.3958,1.396,1.39579,1.39587
2025-11-28 15:49:00+00:00,1.39587,1.3961,1.39587,1.39598
2025-11-28 15:50:00+00:00,1.39596,1.39614,1.39582,1.39582
2025-11-28 15:51:00+00:00,1.39582,1.39584,1.39564,1.39578
2025-11-28 15:52:00+00:00,1.39578,1.39578,1.3955,1.39552
2025-11-28 15:53:00+00:00,1.39552,1.39553,1.39471,1.39471
2025-11-28 15:54:00+00:00,1.39471,1.39485,1.39461,1.39467
2025-11-28 15:55:00+00:00,1.39467,1.39484,1.39416,1.3943
2025-11-28 15:56:00+00:00,1.3943,1.39446,1.39403,1.39442
2025-11-28 15:57:00+00:00,1.39442,1.39452,1.39393,1.39419
2025-11-28 15:58:00+00:00,1.39415,1.39433,1.39392,1.39394
2025-11-28 15:59:00+00:00,1.39395,1.39427,1.39388,1.39415
2025-11-28 16:00:00+00:00,1.39412,1.39425,1.39392,1.39417
2025-11-28 16:01:00+00:00,1.39417,1.39471,1.39387,1.39469
2025-11-28 16:02:00+00:00,1.39468,1.39482,1.39433,1.39477
2025-11-28 16:03:00+00:00,1.39477,1.39489,1.39452,1.39482
2025-11-28 16:04:00+00:00,1.39482,1.39513,1.39464,1.39507
2025-11-28 16:05:00+00:00,1.39506,1.39506,1.39483,1.39492
2025-11-28 16:06:00+00:00,1.39492,1.39526,1.39484,1.39525
2025-11-28 16:07:00+00:00,1.39529,1.39581,1.39529,1.39581
2025-11-28 16:08:00+00:00,1.39581,1.39622,1.39581,1.39605
2025-11-28 16:09:00+00:00,1.39605,1.39618,1.39569,1.39573
2025-11-28 16:10:00+00:00,1.39573,1.39573,1.39548,1.39561
2025-11-28 16:11:00+00:00,1.39561,1.39561,1.3953,1.3953
2025-11-28 16:12:00+00:00,1.3953,1.39546,1.3952,1.39534
2025-11-28 16:13:00+00:00,1.39534,1.39569,1.39534,1.39569
2025-11-28 16:14:00+00:00,1.39569,1.39591,1.39561,1.3958
2025-11-28 16:15:00+00:00,1.3958,1.39584,1.39572,1.39583
2025-11-28 16:16:00+00:00,1.39583,1.3962,1.39582,1.39619
2025-11-28 16:17:00+00:00,1.3962,1.39632,1.3962,1.3963
2025-11-28 16:18:00+00:00,1.3963,1.39642,1.39629,1.3964
2025-11-28 16:19:00+00:00,1.3964,1.3965,1.3964,1.39649
2025-11-28 16:20:00+00:00,1.39649,1.39661,1.39638,1.39639
2025-11-28 16:21:00+00:00,1.39639,1.39649,1.39627,1.3964
2025-11-28 16:22:00+00:00,1.3964,1.3964,1.3963,1.3964
2025-11-28 16:23:00+00:00,1.3964,1.39645,1.39632,1.3964
2025-11-28 16:24:00+00:00,1.3964,1.39647,1.39632,1.39647
2025-11-28 16:25:00+00:00,1.39647,1.39661,1.39647,1.3966
2025-11-28 16:26:00+00:00,1.3966,1.39664,1.39648,1.39664
2025-11-28 16:27:00+00:00,1.39664,1.39696,1.39664,1.39692
2025-11-28 16:28:00+00:00,1.39692,1.39753,1.39688,1.39752
2025-11-28 16:29:00+00:00,1.39752,1.39752,1.39704,1.39706
2025-11-28 16:30:00+00:00,1.39706,1.39738,1.39705,1.39737
2025-11-28 16:31:00+00:00,1.39737,1.39737,1.39698,1.397
2025-11-28 16:32:00+00:00,1.397,1.3972,1.39696,1.39717
2025-11-28 16:33:00+00:00,1.39717,1.39747,1.39717,1.39739
2025-11-28 16:34:00+00:00,1.39739,1.39742,1.39717,1.39728
2025-11-28 16:35:00+00:00,1.39728,1.39729,1.39696,1.39706
2025-11-28 16:36:00+00:00,1.39706,1.39708,1.39697,1.39708
2025-11-28 16:37:00+00:00,1.39708,1.39726,1.39696,1.39697
2025-11-28 16:38:00+00:00,1.39696,1.39709,1.39696,1.39699
2025-11-28 16:39:00+00:00,1.39699,1.39699,1.39685,1.39685
2025-11-28 16:40:00+00:00,1.39685,1.397,1.39685,1.39697
2025-11-28 16:41:00+00:00,1.39697,1.39709,1.39694,1.39698
2025-11-28 16:42:00+00:00,1.39698,1.39704,1.39698,1.39699
2025-11-28 16:43:00+00:00,1.39699,1.39704,1.39697,1.397
2025-11-28 16:44:00+00:00,1.397,1.39711,1.39697,1.39708
2025-11-28 16:45:00+00:00,1.39708,1.3971,1.39691,1.39691
2025-11-28 16:46:00+00:00,1.39691,1.39708,1.39691,1.39708
2025-11-28 16:47:00+00:00,1.39708,1.39708,1.39697,1.39699
2025-11-28 16:48:00+00:00,1.39699,1.39702,1.39694,1.39702
2025-11-28 16:49:00+00:00,1.39702,1.39717,1.397,1.39717
2025-11-28 16:50:00+00:00,1.39717,1.39739,1.39717,1.39739
2025-11-28 16:51:00+00:00,1.39739,1.3974,1.39739,1.3974
2025-11-28 16:52:00+00:00,1.3974,1.3974,1.39724,1.3973
2025-11-28 16:53:00+00:00,1.3973,1.39749,1.3973,1.39749
2025-11-28 16:54:00+00:00,1.39749,1.39765,1.39749,1.39758
2025-11-28 16:55:00+00:00,1.39758,1.39761,1.3975,1.39752
2025-11-28 16:56:00+00:00,1.39752,1.39756,1.39747,1.39747
2025-11-28 16:57:00+00:00,1.39747,1.39747,1.39733,1.39737
2025-11-28 16:58:00+00:00,1.39737,1.39768,1.39737,1.39768
2025-11-28 16:59:00+00:00,1.39768,1.3977,1.39752,1.39761
2025-11-28 17:00:00+00:00,1.39761,1.39761,1.39738,1.39747
2025-11-28 17:01:00+00:00,1.39747,1.39747,1.39735,1.39745
2025-11-28 17:02:00+00:00,1.39746,1.39767,1.39746,1.39763
2025-11-28 17:03:00+00:00,1.39763,1.39763,1.39747,1.39752
2025-11-28 17:04:00+00:00,1.39752,1.3977,1.39748,1.39767
2025-11-28 17:05:00+00:00,1.39767,1.39779,1.39767,1.39777
2025-11-28 17:06:00+00:00,1.39777,1.39796,1.39776,1.39788
2025-11-28 17:07:00+00:00,1.39788,1.39798,1.39787,1.39791
2025-11-28 17:08:00+00:00,1.39791,1.39796,1.39787,1.39787
2025-11-28 17:09:00+00:00,1.39787,1.39806,1.39787,1.39799
2025-11-28 17:10:00+00:00,1.39799,1.39801,1.39785,1.39789
2025-11-28 17:11:00+00:00,1.39789,1.398,1.39789,1.398
2025-11-28 17:12:00+00:00,1.398,1.39831,1.398,1.39816
2025-11-28 17:13:00+00:00,1.39816,1.39826,1.39812,1.39812
2025-11-28 17:14:00+00:00,1.3981,1.39826,1.39809,1.39824
2025-11-28 17:15:00+00:00,1.39823,1.39849,1.39821,1.3984
2025-11-28 17:16:00+00:00,1.3984,1.3984,1.3982,1.39835
2025-11-28 17:17:00+00:00,1.39835,1.3986,1.39835,1.39859
2025-11-28 17:18:00+00:00,1.39859,1.39859,1.39828,1.39834
2025-11-28 17:19:00+00:00,1.39834,1.39836,1.39824,1.39828
2025-11-28 17:20:00+00:00,1.39828,1.39841,1.39826,1.39838
2025-11-28 17:21:00+00:00,1.39838,1.39855,1.39838,1.39854
2025-11-28 17:22:00+00:00,1.39854,1.39855,1.39849,1.39854
2025-11-28 17:23:00+00:00,1.39854,1.39855,1.39843,1.39844
2025-11-28 17:24:00+00:00,1.39844,1.39844,1.39824,1.39825
2025-11-28 17:25:00+00:00,1.39825,1.39833,1.39823,1.39833
2025-11-28 17:26:00+00:00,1.39833,1.3984,1.39833,1.39835
2025-11-28 17:27:00+00:00,1.39835,1.39838,1.39831,1.39831
2025-11-28 17:28:00+00:00,1.39831,1.3984,1.39831,1.39836
2025-11-28 17:29:00+00:00,1.39836,1.39849,1.39836,1.39849
2025-11-28 17:30:00+00:00,1.39849,1.39863,1.39844,1.39863
2025-11-28 17:31:00+00:00,1.39863,1.39863,1.39843,1.39845
2025-11-28 17:32:00+00:00,1.39845,1.39854,1.39843,1.39854
2025-11-28 17:33:00+00:00,1.39854,1.39854,1.39834,1.39835
2025-11-28 17:34:00+00:00,1.39835,1.39835,1.39824,1.39824
2025-11-28 17:35:00+00:00,1.39824,1.39844,1.39824,1.39843
2025-11-28 17:36:00+00:00,1.39843,1.39856,1.39842,1.39845
2025-11-28 17:37:00+00:00,1.39845,1.39845,1.39831,1.39834
2025-11-28 17:38:00+00:00,1.39834,1.39841,1.3982,1.39836
2025-11-28 17:39:00+00:00,1.39836,1.39836,1.39803,1.39812
2025-11-28 17:40:00+00:00,1.39812,1.39833,1.39805,1.39831
2025-11-28 17:41:00+00:00,1.39831,1.39835,1.39824,1.39824
2025-11-28 17:42:00+00:00,1.39824,1.39829,1.39817,1.39826
2025-11-28 17:43:00+00:00,1.39826,1.39833,1.39824,1.39824
2025-11-28 17:44:00+00:00,1.39824,1.39824,1.39811,1.39811
2025-11-28 17:45:00+00:00,1.39811,1.39822,1.39799,1.39802
2025-11-28 17:46:00+00:00,1.39802,1.39823,1.39802,1.39823
2025-11-28 17:47:00+00:00,1.39823,1.39831,1.39823,1.39824
2025-11-28 17:48:00+00:00,1.39824,1.39824,1.39814,1.39823
2025-11-28 17:49:00+00:00,1.39823,1.39823,1.39805,1.39805
2025-11-28 17:50:00+00:00,1.39805,1.3982,1.39805,1.39818
2025-11-28 17:51:00+00:00,1.39818,1.39824,1.39818,1.39821
2025-11-28 17:52:00+00:00,1.39822,1.39822,1.39785,1.39792
2025-11-28 17:53:00+00:00,1.39792,1.39794,1.39785,1.39793
2025-11-28 17:54:00+00:00,1.39793,1.39797,1.3979,1.39796
2025-11-28 17:55:00+00:00,1.39796,1.39796,1.39785,1.39793
2025-11-28 17:56:00+00:00,1.39793,1.39794,1.39782,1.39782
2025-11-28 17:57:00+00:00,1.39784,1.39787,1.39745,1.39746
2025-11-28 17:58:00+00:00,1.39746,1.39748,1.39731,1.39731
2025-11-28 17:59:00+00:00,1.3973,1.39749,1.39723,1.39749
2025-11-28 18:00:00+00:00,1.39749,1.39756,1.39732,1.39756
2025-11-28 18:01:00+00:00,1.39756,1.39785,1.39756,1.39785
2025-11-28 18:02:00+00:00,1.39785,1.39785,1.39774,1.39775
2025-11-28 18:03:00+00:00,1.39775,1.39778,1.39763,1.39765
2025-11-28 18:04:00+00:00,1.39765,1.39771,1.39764,1.39771
2025-11-28 18:05:00+00:00,1.39771,1.39799,1.39764,1.39794
2025-11-28 18:06:00+00:00,1.39794,1.39807,1.39792,1.39807
2025-11-28 18:07:00+00:00,1.39807,1.39818,1.39803,1.39803
2025-11-28 18:08:00+00:00,1.39805,1.39807,1.39793,1.39794
2025-11-28 18:09:00+00:00,1.39788,1.39799,1.39787,1.39793
2025-11-28 18:10:00+00:00,1.39793,1.39805,1.39793,1.39805
2025-11-28 18:11:00+00:00,1.39805,1.39824,1.39797,1.39814
2025-11-28 18:12:00+00:00,1.39814,1.39815,1.39805,1.39815
2025-11-28 18:13:00+00:00,1.39815,1.39819,1.39812,1.39815
2025-11-28 18:14:00+00:00,1.39815,1.39819,1.39814,1.39815
2025-11-28 18:15:00+00:00,1.39815,1.39815,1.39814,1.39815
2025-11-28 18:16:00+00:00,1.39815,1.3982,1.39815,1.39815
2025-11-28 18:17:00+00:00,1.39815,1.39816,1.39812,1.39812
2025-11-28 18:18:00+00:00,1.39812,1.39814,1.39805,1.3981
2025-11-28 18:19:00+00:00,1.3981,1.39814,1.39806,1.39814
2025-11-28 18:20:00+00:00,1.39814,1.39814,1.39805,1.39805
2025-11-28 18:21:00+00:00,1.39805,1.39814,1.39805,1.39806
2025-11-28 18:22:00+00:00,1.39806,1.39812,1.39805,1.39805
2025-11-28 18:23:00+00:00,1.39805,1.39811,1.39803,1.39805
2025-11-28 18:24:00+00:00,1.39805,1.39805,1.39793,1.39796
2025-11-28 18:25:00+00:00,1.39794,1.39796,1.39787,1.39787
2025-11-28 18:26:00+00:00,1.39787,1.39788,1.39761,1.39761
2025-11-28 18:27:00+00:00,1.39761,1.39764,1.39758,1.39758
2025-11-28 18:28:00+00:00,1.39761,1.39761,1.39752,1.39761
2025-11-28 18:29:00+00:00,1.39761,1.39775,1.39761,1.39774
2025-11-28 18:30:00+00:00,1.39774,1.39778,1.39774,1.39775
2025-11-28 18:31:00+00:00,1.39775,1.39784,1.39775,1.3978
2025-11-28 18:32:00+00:00,1.3978,1.39787,1.39775,1.39784
2025-11-28 18:33:00+00:00,1.39784,1.39789,1.39775,1.39776
2025-11-28 18:34:00+00:00,1.39776,1.39779,1.39767,1.3977
2025-11-28 18:35:00+00:00,1.3977,1.39778,1.3977,1.39775
2025-11-28 18:36:00+00:00,1.39775,1.3979,1.39775,1.39788
2025-11-28 18:37:00+00:00,1.39788,1.39802,1.39788,1.39799
2025-11-28 18:38:00+00:00,1.39799,1.39799,1.39784,1.39796
2025-11-28 18:39:00+00:00,1.39796,1.39803,1.39796,1.398
2025-11-28 18:40:00+00:00,1.398,1.39805,1.39799,1.39802
2025-11-28 18:41:00+00:00,1.39802,1.39805,1.39799,1.39801
2025-11-28 18:42:00+00:00,1.39801,1.39815,1.39794,1.39794
2025-11-28 18:43:00+00:00,1.39794,1.39797,1.39794,1.39796
2025-11-28 18:44:00+00:00,1.39796,1.39803,1.39793,1.39793
2025-11-28 18:45:00+00:00,1.39793,1.39794,1.39757,1.39758
2025-11-28 18:46:00+00:00,1.39758,1.39766,1.39758,1.39761
2025-11-28 18:47:00+00:00,1.39761,1.3978,1.39761,1.39778
2025-11-28 18:48:00+00:00,1.39778,1.39787,1.39777,1.39784
2025-11-28 18:49:00+00:00,1.39784,1.3979,1.39784,1.39788
2025-11-28 18:50:00+00:00,1.39788,1.39792,1.39785,1.39785
2025-11-28 18:51:00+00:00,1.39785,1.39803,1.39784,1.39803
2025-11-28 18:52:00+00:00,1.39803,1.39805,1.3979,1.39792
2025-11-28 18:53:00+00:00,1.39792,1.39793,1.3979,1.3979
2025-11-28 18:54:00+00:00,1.3979,1.39796,1.3979,1.39794
2025-11-28 18:55:00+00:00,1.39794,1.39796,1.3979,1.3979
2025-11-28 18:56:00+00:00,1.3979,1.39793,1.39777,1.39782
2025-11-28 18:57:00+00:00,1.39782,1.39782,1.39765,1.39781
2025-11-28 18:58:00+00:00,1.39781,1.39781,1.3977,1.39774
2025-11-28 18:59:00+00:00,1.39774,1.39775,1.39743,1.39743
2025-11-28 19:00:00+00:00,1.39743,1.39765,1.3974,1.39761
2025-11-28 19:01:00+00:00,1.39761,1.39766,1.39761,1.39761
2025-11-28 19:02:00+00:00,1.39761,1.39761,1.39761,1.39761
2025-11-28 19:03:00+00:00,1.39761,1.39761,1.39738,1.39752
2025-11-28 19:04:00+00:00,1.39752,1.39753,1.39746,1.39746
2025-11-28 19:05:00+00:00,1.39747,1.39763,1.39747,1.39762
2025-11-28 19:06:00+00:00,1.39762,1.39763,1.39762,1.39763
2025-11-28 19:07:00+00:00,1.39763,1.39763,1.39761,1.39762
2025-11-28 19:08:00+00:00,1.39762,1.39764,1.39762,1.39763
2025-11-28 19:09:00+00:00,1.39763,1.39766,1.39762,1.39766
2025-11-28 19:10:00+00:00,1.39766,1.39768,1.39764,1.39767
2025-11-28 19:11:00+00:00,1.39767,1.39767,1.39762,1.39764
2025-11-28 19:12:00+00:00,1.39764,1.39764,1.39754,1.39757
2025-11-28 19:13:00+00:00,1.39757,1.39761,1.39755,1.39757
2025-11-28 19:14:00+00:00,1.39757,1.39761,1.39755,1.39757
2025-11-28 19:15:00+00:00,1.39757,1.39763,1.39757,1.39758
2025-11-28 19:16:00+00:00,1.39758,1.39768,1.39758,1.39765
2025-11-28 19:17:00+00:00,1.39765,1.39766,1.39764,1.39766
2025-11-28 19:18:00+00:00,1.39766,1.39766,1.39764,1.39764
2025-11-28 19:19:00+00:00,1.39764,1.39765,1.39761,1.39761
2025-11-28 19:20:00+00:00,1.39766,1.39766,1.39761,1.39761
2025-11-28 19:21:00+00:00,1.39761,1.39766,1.39761,1.39765
2025-11-28 19:22:00+00:00,1.39765,1.39766,1.39764,1.39766
2025-11-28 19:23:00+00:00,1.39767,1.39773,1.39765,1.3977
2025-11-28 19:24:00+00:00,1.3977,1.3977,1.39765,1.39766
2025-11-28 19:25:00+00:00,1.39766,1.39766,1.39763,1.39763
2025-11-28 19:26:00+00:00,1.39763,1.39763,1.39755,1.39755
2025-11-28 19:27:00+00:00,1.39755,1.39756,1.39755,1.39756
2025-11-28 19:28:00+00:00,1.39756,1.39758,1.39754,1.39757
2025-11-28 19:29:00+00:00,1.39757,1.39762,1.39757,1.39762
2025-11-28 19:30:00+00:00,1.39762,1.39762,1.39755,1.39755
2025-11-28 19:31:00+00:00,1.39755,1.39757,1.39755,1.39757
2025-11-28 19:32:00+00:00,1.39757,1.39758,1.39746,1.39747
2025-11-28 19:33:00+00:00,1.39747,1.39747,1.39744,1.39745
2025-11-28 19:34:00+00:00,1.39745,1.39754,1.39745,1.39754
2025-11-28 19:35:00+00:00,1.39754,1.39759,1.39754,1.39755
2025-11-28 19:36:00+00:00,1.39755,1.39755,1.39755,1.39755
2025-11-28 19:37:00+00:00,1.39755,1.39755,1.39754,1.39754
2025-11-28 19:38:00+00:00,1.39754,1.39754,1.39748,1.39748
2025-11-28 19:39:00+00:00,1.39748,1.3975,1.39748,1.39748
2025-11-28 19:40:00+00:00,1.39748,1.3975,1.39748,1.3975
2025-11-28 19:41:00+00:00,1.39748,1.39748,1.39747,1.39748
2025-11-28 19:42:00+00:00,1.39749,1.39755,1.39748,1.39755
2025-11-28 19:43:00+00:00,1.39755,1.39755,1.39755,1.39755
2025-11-28 19:44:00+00:00,1.39755,1.39757,1.39752,1.39752
2025-11-28 19:45:00+00:00,1.39752,1.39754,1.39735,1.39737
2025-11-28 19:46:00+00:00,1.39737,1.39738,1.39735,1.39738
2025-11-28 19:47:00+00:00,1.39738,1.3974,1.39735,1.39737
2025-11-28 19:48:00+00:00,1.39737,1.39738,1.39735,1.39737
2025-11-28 19:49:00+00:00,1.39737,1.39741,1.3973,1.39732
2025-11-28 19:50:00+00:00,1.39732,1.39735,1.39728,1.3973
2025-11-28 19:51:00+00:00,1.3973,1.39733,1.39726,1.39728
2025-11-28 19:52:00+00:00,1.39727,1.39735,1.3972,1.39721
2025-11-28 19:53:00+00:00,1.39721,1.39731,1.39717,1.39731
2025-11-28 19:54:00+00:00,1.39731,1.39738,1.39729,1.39733
2025-11-28 19:55:00+00:00,1.39733,1.39749,1.39733,1.3974
2025-11-28 19:56:00+00:00,1.3974,1.39741,1.39732,1.39737
2025-11-28 19:57:00+00:00,1.39737,1.39738,1.3973,1.39735
2025-11-28 19:58:00+00:00,1.39735,1.39737,1.3973,1.39735
2025-11-28 19:59:00+00:00,1.39735,1.39735,1.39735,1.39735
2025-11-28 20:00:00+00:00,1.39735,1.3974,1.39731,1.39736
2025-11-28 20:01:00+00:00,1.39736,1.39738,1.39714,1.39718
2025-11-28 20:02:00+00:00,1.39718,1.39728,1.39718,1.39728
2025-11-28 20:03:00+00:00,1.39728,1.39735,1.39722,1.39735
2025-11-28 20:04:00+00:00,1.39732,1.39733,1.39721,1.39729
2025-11-28 20:05:00+00:00,1.39729,1.39736,1.39726,1.39735
2025-11-28 20:06:00+00:00,1.39735,1.39738,1.39732,1.39735
2025-11-28 20:07:00+00:00,1.39735,1.39743,1.39733,1.39742
2025-11-28 20:08:00+00:00,1.39742,1.39742,1.39726,1.39726
2025-11-28 20:09:00+00:00,1.39727,1.3973,1.39723,1.39726
2025-11-28 20:10:00+00:00,1.39726,1.39731,1.39721,1.39723
2025-11-28 20:11:00+00:00,1.39722,1.39728,1.39722,1.39727
2025-11-28 20:12:00+00:00,1.39726,1.39727,1.39723,1.39723
2025-11-28 20:13:00+00:00,1.39723,1.39727,1.39721,1.39721
2025-11-28 20:14:00+00:00,1.39723,1.39723,1.39708,1.3971
2025-11-28 20:15:00+00:00,1.39711,1.39719,1.3971,1.39714
2025-11-28 20:16:00+00:00,1.39717,1.39719,1.39713,1.39714
2025-11-28 20:17:00+00:00,1.39714,1.39736,1.39714,1.39735
2025-11-28 20:18:00+00:00,1.39735,1.39739,1.39729,1.39736
2025-11-28 20:19:00+00:00,1.39736,1.39739,1.39733,1.39739
2025-11-28 20:20:00+00:00,1.39739,1.39752,1.39737,1.39748
